Date,Open,High,Low,Close,Volume
2021-06-11,98.02260122637445,98.25933717589206,97.00200429712493,97.07492253223262,97959.0
2021-06-14,96.72752245431083,96.86134299976023,96.4059681942961,96.69861791255427,101980.0
2021-06-15,96.3917377550207,97.90769163863635,96.13429595698251,97.4843062510281,109095.0
2021-06-16,98.0607592803101,99.13721753010772,97.65079665399247,98.07360381993198,96581.0
2021-06-17,97.8011679289465,97.85071507906713,96.76622604288593,96.92839614789337,114089.0
2021-06-18,96.29802497582838,96.59943530372037,95.81244261886827,96.07880536797673,119377.0
2021-06-21,96.05228191174244,96.26841338705952,95.45572406111617,95.87555599333177,106805.0
2021-06-22,95.77955834199477,96.01458043567887,94.36077751230955,95.03953628223051,99965.0
2021-06-23,93.08267169905321,93.43648464646422,92.11474388246276,92.565079573719,101760.0
2021-06-24,93.02837683253539,96.58175810563284,92.54627679682376,96.22567117354482,104922.0
2021-06-25,92.79744230232671,93.97461388248786,92.25741427275706,93.91928119820919,90946.0
2021-06-28,93.49364866714014,93.94196978079773,92.43129377401178,,115762.0
2021-06-29,95.34260476208547,97.157505418833,95.09895214356297,96.73651357110694,108218.0
2021-06-30,96.46916979163323,96.65377339185696,95.26556587951532,95.80153081212121,91564.0
2021-07-01,96.2002811010784,100.0000244859125,95.76063970987241,98.54653037625168,97332.0
2021-07-02,95.09375519233673,96.02045060504382,94.91945763240624,95.83303957673292,94944.0
2021-07-05,97.66711499558659,98.18638690600858,97.38992349338655,97.45251070757813,106057.0
2021-07-06,97.72633342960108,99.43740518895211,97.30289237765862,98.62176728122164,103877.0
2021-07-07,97.74026272151403,98.35897604062531,94.54089830110092,94.59851041737703,119990.0
2021-07-08,97.71613763440402,97.77084187032051,95.27013125237937,95.46260269658441,100139.0
2021-07-09,97.91422239517188,98.578542809296,95.25591812309327,95.52637238237376,91308.0
2021-07-12,97.76986198324794,98.21234040970785,97.33177739965232,98.05574817277535,109370.0
2021-07-13,97.1961999763677,100.96448166944575,96.86202737894429,100.66122997533787,106770.0
2021-07-14,96.6493410351273,101.33989342509791,96.61880319945112,101.11194132751257,112515.0
2021-07-15,96.61658776491132,98.12223512290232,96.08736744809049,97.89268996779283,115737.0
2021-07-16,96.07316299377754,97.42215212824803,94.82413248503107,97.07485194366646,93258.0
2021-07-19,95.36031721110038,95.93749854521687,91.65797192708803,91.7582017427949,112505.0
2021-07-20,95.46674743879228,96.34266184216814,94.07694716119693,94.38139983932425,94811.0
2021-07-21,95.21177022137142,95.40673207465115,93.50516931301159,93.63620271755495,
2021-07-22,96.7157632099541,96.79478995491417,94.49928715457469,95.47406801345187,96697.0
2021-07-23,94.0647934015611,94.11310523656854,93.5530810493533,93.72850576439153,110317.0
2021-07-26,95.15630025348356,95.36428371745724,93.10294521806377,94.2121190980893,105775.0
2021-07-27,96.4023854459812,96.87525847632959,91.75893527140254,92.44378582522963,101039.0
2021-07-28,94.32899521357304,96.12893882165059,93.78596792251399,95.82481572580811,119097.0
2021-07-29,93.98630761949269,94.64487357946598,91.21311976328313,91.84082156801308,91439.0
2021-07-30,93.6148667534969,94.48137443864094,93.14193193165482,94.0933604817192,112553.0
2021-08-02,92.20735505877907,96.85662890774239,91.75705988251104,96.35552039827903,101634.0
2021-08-03,91.4295383711882,91.80575598986472,89.02437671238148,89.59076918801536,110864.0
2021-08-04,90.31896252572237,91.0523551210302,85.08320237203654,85.25838748022971,90055.0
2021-08-05,92.071232969146,92.32193404258881,91.07706250679423,91.49922452538577,109708.0
2021-08-06,93.00691136229345,95.69648686152959,92.95566904121435,95.2088306322906,113161.0
2021-08-09,94.27846645728762,98.45297540995078,94.03705266188416,98.19516136572881,90105.0
2021-08-10,95.00013852133085,95.48934957734487,91.6504601251932,92.54103933242602,93201.0
2021-08-11,93.87108675011362,95.12555646955363,92.75585274055139,94.86448519658666,105184.0
2021-08-12,93.34656648383385,93.89840139809904,92.30260344602645,92.41594557027375,90669.0
2021-08-13,93.83594104506177,94.00133565722555,93.34326546328819,93.62404433645351,102663.0
2021-08-16,92.61381323616982,98.29259949476261,92.33726832771275,97.90249993020389,115318.0
2021-08-17,93.32681166634221,93.99209911836174,89.97293909000501,90.32087100955191,90966.0
2021-08-18,93.08648626818407,94.19235991438637,92.49976512986785,93.59396559117322,106691.0
2021-08-19,92.71166546063448,94.0939006488599,92.57539309995357,93.64705180416534,108522.0
2021-08-20,93.42262542883797,96.04067501377105,93.25232607538304,95.59419807871667,101656.0
2021-08-23,93.86688874032401,94.97766514812385,93.61681722376707,94.0628550472658,105893.0
2021-08-24,93.50592257450492,94.32686694982787,92.82745478965514,94.12202365351312,103089.0
2021-08-25,94.66525237786918,95.02141345765926,93.77037871565176,93.8819552430256,106493.0
2021-08-26,93.58418905026927,95.26326885102891,93.3082460643582,94.12244293275948,93632.0
2021-08-27,94.20012465721354,94.50894549568038,93.1736250020099,93.51374010621872,113112.0
2021-08-30,94.79322591518192,96.8038898186602,93.82484956393068,96.03636969489402,119011.0
2021-08-31,94.48367947586793,95.4236844928218,93.36378116887619,93.74445880378066,95684.0
2021-09-01,94.80981249811005,95.92036930034509,94.37068087169831,95.56401328591443,103266.0
2021-09-02,93.55869892172475,94.50027402575405,93.45022981715019,93.5001732943548,112883.0
2021-09-03,94.48272594093166,96.92098596894495,94.24235365104767,96.73482644247599,108299.0
2021-09-06,94.29782380448866,94.51648039800814,93.44668115358868,94.19503635731168,118839.0
2021-09-07,93.77510078396962,93.86768855238458,89.98155310737182,90.22903584755586,106940.0
2021-09-08,94.82411000980652,97.56067544332659,94.57532376065191,97.3479530112345,114003.0
2021-09-09,94.11976631926375,94.23091124716417,91.73346570809913,92.30830171753851,119576.0
2021-09-10,92.71130502290019,93.35073792955689,91.2554838763374,91.40377234560255,90104.0
2021-09-13,91.15467584937629,91.6308340397457,89.32952750569531,89.9633532612893,92047.0
2021-09-14,91.76068580072193,94.84805955629282,91.61632179921702,94.50956198706356,106529.0
2021-09-15,90.48025644822565,90.86658617086105,85.63034971091162,86.20890802026825,117339.0
2021-09-16,92.23505063021001,98.92564360346131,91.5684864528211,98.51054769753,107257.0
2021-09-17,90.15312122232629,92.71543413465592,89.37736509779683,92.26523484045839,106682.0
2021-09-20,91.84957759061632,92.52166807853389,91.51855167323708,92.29605541887464,109622.0
2021-09-21,92.06059505781894,92.6523418912639,91.35650864504287,91.95080705658637,98837.0
2021-09-22,91.96388194594856,93.12401052935206,91.03920087525536,92.53499009566387,105407.0
2021-09-23,91.4189628591396,93.29481977167384,90.99741019297798,92.46120771589827,119309.0
2021-09-24,91.81809897349167,93.87014945624792,91.23667968472418,93.10853014539178,96382.0
2021-09-27,91.78046427106682,93.2594842016966,91.49045610473998,92.89167320307372,117654.0
2021-09-28,92.88376615308334,93.95382696997937,92.30555824471142,93.06292751559384,108895.0
2021-09-29,92.99799380174538,93.82630540558426,92.17827729492195,92.60331696113073,112980.0
2021-09-30,93.14829556320727,93.4105196313386,92.63690861978056,92.84574899590025,90783.0
2021-10-01,92.7846833509934,93.15233508133439,92.3411446031176,92.39486679028805,111376.0
2021-10-04,92.72773772727234,95.35601758288514,92.53405198695584,94.99527792100648,90370.0
2021-10-05,93.0355394961644,94.74772331052719,92.8739467549353,94.22265294072612,105908.0
2021-10-06,91.32537110350778,91.70411867817651,84.80268540425243,85.44459383417922,90486.0
2021-10-07,89.97718568140206,91.97425530645994,89.32969288899359,91.28898723446159,113762.0
2021-10-08,90.72044977542478,91.45752361490433,90.44833959925461,91.10992216486233,116613.0
2021-10-11,90.89131521355272,91.03319072538346,90.43099626437946,90.85389770066092,104500.0
2021-10-12,90.70733187720003,91.20126854765041,89.67326369480988,89.93029497102226,93196.0
2021-10-13,90.72576581026543,93.39741673330015,90.49518094424812,92.97399125023746,99552.0
2021-10-14,91.0733475156271,93.59320989252116,90.69506517817054,92.96840043987282,110671.0
2021-10-15,90.53358783531775,90.92326233727042,88.2905849652409,88.98783249967053,119401.0
2021-10-18,89.75528310991542,90.58889744385327,89.22833733376748,90.5693876841645,92261.0
2021-10-19,89.95112836501312,90.16008313789607,87.41055342604753,88.00781489593055,100813.0
2021-10-20,88.97275558739808,89.98565952395377,86.07061761442286,86.21351925782022,99148.0
2021-10-21,89.38100834311255,89.91643455245477,87.70499691471954,88.12757389393262,98572.0
2021-10-22,87.67842473887471,90.35892122721009,87.4017302473375,89.40321168364022,105008.0
2021-10-25,88.70758037620035,91.25405825245376,88.6906177632364,90.61383046695252,118225.0
2021-10-26,89.1801778586134,90.30108860941853,88.38279987953175,90.20634869880799,103085.0
2021-10-27,89.43620759292727,91.39012115322086,89.22585777741804,90.88639916662326,106622.0
2021-10-28,90.41889857687279,92.07871648510385,90.12993818845644,91.45125515110271,96843.0
2021-10-29,92.08437302133537,92.1767282587259,90.36083647048278,90.80140983088947,91105.0
2021-11-01,93.0987430863535,94.4315459444567,93.0980802419863,93.96258817570137,107770.0
2021-11-02,91.25786885502185,92.86493756643085,91.06015836232784,92.85868790547723,117128.0
2021-11-03,89.97829188828615,92.92107607574668,89.49950741077855,91.4868745479133,100441.0
2021-11-04,89.35347331059047,92.56559968297886,89.05880719487679,91.73130005353975,99719.0
2021-11-05,89.3795643608013,91.32553632014536,89.15024504275075,90.79617205520343,108051.0
2021-11-08,89.89722338127042,90.68652066505182,89.46887214114915,90.60011979635358,118708.0
2021-11-09,89.17147956811696,91.69774012216816,88.33279102421422,91.31178004474982,92691.0
2021-11-10,89.35824633259404,89.57889990844366,88.90261793822448,89.30520381409592,114140.0
2021-11-11,88.60286340024072,88.96944149879572,86.30069002545645,86.83911409778528,101864.0
2021-11-12,87.99134559724877,88.10584379347844,86.5803729604984,87.66521166936124,91996.0
2021-11-15,86.58468450040054,87.51363522609968,84.49778451024149,85.09487921078764,91425.0
2021-11-16,85.66145125428964,85.96307500457534,83.8317054762475,84.31109470434089,117388.0
2021-11-17,84.3097666486733,84.45884588166857,83.3444749625219,84.02072930724226,106378.0
2021-11-18,83.33389339569598,83.65322348001753,80.95725935880226,81.74905355369606,114407.0
2021-11-19,84.38753519230382,84.91659435484739,83.56511267695684,83.77161213302574,96849.0
2021-11-22,83.43813630347188,83.62194622357673,79.54387312070037,79.6509069695643,93247.0
2021-11-23,86.07051836830927,86.57115049295429,85.88081566950672,86.49710578305515,108976.0
2021-11-24,86.56383626919015,87.00678138824524,86.21859992612939,86.5662472199146,91490.0
2021-11-25,86.74867239288503,87.10478277470955,84.98168663416239,85.11449513074865,107608.0
2021-11-26,85.8903146127038,87.80217325965728,85.56143302462861,87.20880594956861,108971.0
2021-11-29,86.5906244921128,89.1839324702189,86.55585834899166,88.46576476736591,114098.0
2021-11-30,86.01498666587503,86.13404188403105,82.2063702429842,82.79986693713708,109448.0
2021-12-01,86.1369964805204,86.15999785414704,84.08263983297756,84.61154692338796,104310.0
2021-12-02,88.69708101878919,89.14938820628608,86.86424025282402,87.15879631921459,114188.0
2021-12-03,88.60102111906454,89.18739954169827,86.2534167674656,86.7212149168468,107216.0
2021-12-06,89.7502944453502,91.74195254105959,89.661335507448,91.4092441292137,105401.0
2021-12-07,89.04711802022432,90.01772673845619,88.20306028303045,88.6594657426787,102884.0
2021-12-08,89.01212952972736,89.45129106831723,88.27438465611142,88.48309984710613,108824.0
2021-12-09,90.78293016536287,90.97193411487198,86.60317847576762,86.77520543654936,94795.0
2021-12-10,90.1559631075751,91.54252212925634,89.98179223795204,91.42679916799355,91646.0
2021-12-13,91.96841166557203,92.29165643443493,89.04097984265228,89.48989487586509,106142.0
2021-12-14,92.67616360102751,92.90386268033399,92.43231091455314,92.79602886156017,104306.0
2021-12-15,92.11369682513325,93.1049312462765,91.57653032274813,92.66845070104964,106824.0
2021-12-16,92.74610456418876,95.90812552032784,92.49790450532178,95.46742175586606,95956.0
2021-12-17,93.7186590138155,94.0792266950883,90.063485695903,91.10101821557727,103928.0
2021-12-20,94.34046897603268,94.79860602631454,87.71138057752026,88.30144466439103,99721.0
2021-12-21,92.77024425614223,93.81566474620236,92.19809772186227,93.13794334564962,101157.0
2021-12-22,92.04310708031736,96.22922879793737,91.34917280508945,95.64412944333907,92367.0
2021-12-23,91.79558844476585,94.34062939926862,91.41365826894915,94.27348115064473,96696.0
2021-12-24,91.72115501566581,92.18027277740309,91.69460161481736,92.14047384621507,117862.0
2021-12-27,92.34182711321648,92.61885599877444,91.08306384018326,91.35855474195239,95190.0
2021-12-28,92.51952811414975,94.5646248425525,92.43552044388349,94.13377330742438,94663.0
2021-12-29,91.18418375543965,91.19919949502169,88.76448558872498,89.23709135603072,97062.0
2021-12-30,91.56438160644561,93.59328891746264,91.3139658109435,92.51709714515805,94331.0
2021-12-31,92.17496735172944,93.62413549281416,91.7357304510584,93.18590767006269,115880.0
2022-01-03,92.73475779966047,95.63592422587917,92.36352834286416,94.85517761465823,109418.0
2022-01-04,93.81553852521509,100.08656851725175,93.4967447541771,99.33485860303725,101880.0
2022-01-05,94.64946067976399,95.59935266110475,94.54111912028185,95.43429261412152,118549.0
2022-01-06,95.10864075899244,95.21447424995803,93.93903847383886,94.09071350757743,106246.0
2022-01-07,95.03847504753378,95.35234200057603,94.87789329728199,94.9873264231498,115761.0
2022-01-10,93.3775141140178,93.52153355097884,89.4562408167193,89.83936230423956,93262.0
2022-01-11,93.80713233315038,94.5163980057244,91.8976092110643,92.41770607097226,103320.0
2022-01-12,94.0148200203135,95.25872434858103,92.22365760694882,93.19625514408729,108491.0
2022-01-13,94.28639885750886,94.92488155055295,92.32767902699243,93.23822206163968,97036.0
2022-01-14,93.00965028168855,93.48337176630685,92.71081644006112,93.31436002575599,116416.0
2022-01-17,91.9285937412803,92.5321045652089,90.09864793154502,90.28375387651589,110704.0
2022-01-18,92.9817465946132,95.76146412578676,92.68958951139554,95.22380792926214,112322.0
2022-01-19,92.94219144075655,93.78080208419705,92.8919535804707,92.94260557059295,109131.0
2022-01-20,93.62369213812916,94.09644557810053,93.57639614435115,93.60509149585192,94677.0
2022-01-21,93.65201051425963,94.22868576955761,92.79094603856998,92.9962210812338,97972.0
2022-01-24,93.68176665375537,94.56080529265569,93.56623191502653,93.99214802147333,105329.0
2022-01-25,94.62005045973137,96.43952342720961,93.92345983076392,96.27024698906665,94264.0
2022-01-26,94.104005731514,94.5729685197822,91.9500707429764,92.36974530009219,93133.0
2022-01-27,94.20012650845499,94.30843899615729,92.44748135480165,92.88389353030448,101612.0
2022-01-28,93.73785121974994,94.25072756157007,92.64732080051141,93.13039916219661,107849.0
2022-01-31,93.30335499231762,93.85376569152892,90.57191893316835,90.6116131453712,110493.0
2022-02-01,92.99418286884898,93.52486835128555,91.20543417504564,91.35566714940599,108595.0
2022-02-02,93.21631664048269,93.48231973989365,91.76107420554862,92.26387489339336,111923.0
2022-02-03,92.73756801881922,94.66717691086818,92.55748592684634,94.48634638024467,117380.0
2022-02-04,93.99332414439274,95.39904086483028,93.72450126550284,94.5184468023966,104158.0
2022-02-07,93.09871684217323,93.48605350121422,92.77101492724812,93.48589666490832,99735.0
2022-02-08,92.91184519801187,95.20457818505821,92.3767494165647,94.61364112234781,91689.0
2022-02-09,92.4721141397377,92.69685109615385,91.337850256518,92.1973705629389,99763.0
2022-02-10,93.91909202409143,95.74304524871776,93.4709256947954,94.7000217239492,97727.0
2022-02-11,94.115646800603,94.62302654719593,93.79955212613778,93.909203294738,97764.0
2022-02-14,95.14749134007164,95.8589474222179,94.7515616848776,95.6782160388709,119723.0
2022-02-15,93.66193096703466,93.87015398608538,92.21109343671144,92.4964136518115,110925.0
2022-02-16,93.92898123290392,93.95593365740679,88.62511259463459,89.05134691635106,117855.0
2022-02-17,94.81861202852737,95.30976381871602,93.93546190525456,94.55005370415476,109925.0
2022-02-18,94.9008960178028,98.3073212181179,94.17483716821151,97.74639229000267,103003.0
2022-02-21,95.96637639286814,98.97882755835997,95.95930176038526,97.81880719735133,117599.0
2022-02-22,95.44908794276776,97.47794864146206,95.15088223878332,97.3798829119501,90818.0
2022-02-23,96.85843538295335,99.78273097143378,96.70884449673963,99.33069682656578,104439.0
2022-02-24,99.1573335065726,100.10912895102221,98.75287387187623,99.33464868849548,105077.0
2022-02-25,98.79449494613294,99.31811435155473,98.50226730020772,99.18912636094413,94521.0
2022-02-28,98.34899242473217,98.90093109639031,96.73900978915209,97.11368863386348,91124.0
2022-03-01,99.80237690184987,100.03996077509755,99.0594628910039,99.17023118979577,95660.0
2022-03-02,101.38194904758058,102.61469326758228,100.7934679911956,102.61349134712286,119521.0
2022-03-03,100.85908902042732,103.56149372065961,99.94881706645641,103.26685789476495,95641.0
2022-03-04,100.43890220333145,100.9849840196905,99.87681235636208,100.16000965196945,107513.0
2022-03-07,100.15711759447095,100.57449325763339,98.84093067167792,99.25673906476813,91702.0
2022-03-08,98.81266708343666,99.27060881184265,98.70793204161278,98.81372300114985,108385.0
2022-03-09,97.89401513695248,99.86929352815608,97.4017481117115,99.0964286348107,113296.0
2022-03-10,96.8898743702004,97.68479385929075,93.99918738332696,94.00216473793331,110262.0
2022-03-11,96.12207680509627,96.40911241554328,91.13771350916642,91.5297148988218,118948.0
2022-03-14,96.0873919177095,96.78718924028239,94.89218755118317,94.98631821872632,113616.0
2022-03-15,96.32160665024601,96.99267052448857,93.28362532549218,93.8801817984177,116382.0
2022-03-16,97.87210714306009,98.55501922076782,96.34506905137455,96.85582674776548,101139.0
2022-03-17,96.8737531023213,96.94823775720495,96.11873503735718,96.57819246468635,112715.0
2022-03-18,97.85807550079788,98.10946771424548,96.72175029661535,96.95157868275186,112419.0
2022-03-21,97.64408665657238,101.44720213697737,97.10416543268164,100.54902172551388,117785.0
2022-03-22,97.59462294691994,98.60115193303214,97.28782914423854,98.24811247612458,105702.0
2022-03-23,98.26944243908655,98.99173179671422,98.17132196875319,98.87039115830821,116728.0
2022-03-24,97.14672041752425,98.90431930944399,96.87382706075807,98.39113470561105,119217.0
2022-03-25,97.5291301637083,98.14413045006788,94.16567822576654,95.25146392814676,96523.0
2022-03-28,97.69558237192136,100.25615865963725,97.69152577111548,99.7738059467619,102397.0
2022-03-29,98.1880336359295,99.00226791331566,97.95746045019699,98.03650506285858,98111.0
2022-03-30,98.47720227983733,99.96035583912301,98.33843015167955,99.81816351431975,115120.0
2022-03-31,100.93250241974822,101.72779345605714,98.14315103415997,98.7887879536679,92401.0
2022-04-01,100.2947624354969,100.63422808052654,96.97635486633934,97.18724490346477,119414.0
2022-04-04,99.76376548049508,101.46804254126637,99.10866952645463,101.39954479654514,116940.0
2022-04-05,99.14062495407032,100.15314219217842,99.03264469389521,99.89344400626536,99481.0
2022-04-06,98.58514783491006,98.7556017735831,96.31230597994157,96.78104472619503,118341.0
2022-04-07,97.94776070760355,98.16191905379117,95.3909013477904,96.20843454505416,100067.0
2022-04-08,99.1367772387111,101.42622505564951,98.48093051407477,101.38764680754065,103376.0
2022-04-11,100.55728148670096,100.85418719073532,97.63238690425194,98.1784577009663,119004.0
2022-04-12,99.98653519295148,103.35469680462222,99.85969715418028,103.2718810994634,103824.0
2022-04-13,99.15417961984726,99.19346813470683,97.18035579782662,97.35293815055152,103444.0
2022-04-14,99.62559517623366,101.96674607465783,99.3809679086955,100.90237902745042,102879.0
2022-04-15,99.07337213195268,99.30245618934703,98.07295840294745,98.41613518045472,115358.0
2022-04-18,99.70630394970819,101.40253942423126,99.28685761269531,100.91267881187287,106112.0
2022-04-19,99.90922697055949,100.48589317216236,98.78707970937263,98.8209989663311,90539.0
2022-04-20,98.39348285556225,99.23715502911762,97.0579333773396,98.06789704341766,100974.0
2022-04-21,99.94098805689232,100.91977265661771,99.22001555399137,100.02282640768377,103846.0
2022-04-22,101.73686572998784,102.41458948154398,99.47630369808654,99.73249081842489,95615.0
2022-04-25,101.12407703950346,102.96023620915895,101.09614506958121,102.6057257303437,117244.0
2022-04-26,100.73637547956747,101.71300504833076,99.55512348963028,99.7099483466243,119290.0
2022-04-27,101.02224087029238,101.28518070823998,99.99202725210563,100.56504103961234,106016.0
2022-04-28,101.35669766027941,101.44557271341343,97.9492456903637,99.36799891106239,118513.0
2022-04-29,102.01524193295224,102.2154826262054,96.88226944419866,96.89057461536161,92956.0
2022-05-02,104.02544647171858,104.0909790648265,103.59048156776939,103.64339094651824,98077.0
2022-05-03,103.84849924422453,108.71245181781336,103.62168105042869,108.67373008745037,93722.0
2022-05-04,103.05020199968608,105.21705745728175,102.18708872686827,104.61941057548214,102059.0
2022-05-05,101.67088277167156,102.39634654581117,101.18869728277488,101.63236201220276,116409.0
2022-05-06,100.93995273172963,101.84355105354858,100.02827298469526,100.4141710733131,95087.0
2022-05-09,100.90682575885583,101.79308689154126,100.72869936450279,100.95175754447992,100338.0
2022-05-10,102.70138362237363,104.30763614816723,102.07062399610587,103.79562185272404,112844.0
2022-05-11,102.18377232333745,102.32367749452595,99.488552150331,99.82214669271976,92170.0
2022-05-12,102.40756027497635,105.1184725617692,102.04107582541447,104.6362036643141,93391.0
2022-05-13,102.3911373789036,104.07488278651401,101.8431024251649,103.82190000978608,96942.0
2022-05-16,103.57953065235168,105.38003820497084,103.36686999818663,105.01590210376754,108000.0
2022-05-17,106.1064630782253,108.06594258974806,105.33399440488692,106.98341455584476,103806.0
2022-05-18,105.57559430530499,106.21010191786476,105.30594179807335,105.61482762069296,104792.0
2022-05-19,105.08615486278676,106.53816435003651,104.89296353586272,106.4318773347204,102809.0
2022-05-20,106.13031573985583,107.82743713899846,105.71143362908253,107.31394400733859,104855.0
2022-05-23,106.81220722948214,107.3651574416608,105.76451048100363,106.1041258076001,99108.0
2022-05-24,108.65891455521817,108.94088829924729,106.0545830145159,107.51171100942437,119388.0
2022-05-25,109.24284274054415,109.85466395333911,108.98123114767563,109.44655533106813,96458.0
2022-05-26,108.88355064975708,112.02066248423228,108.2733903047851,111.98159095274745,92756.0
2022-05-27,109.4742054804494,109.90502354269837,105.9873219300804,106.9959913291416,96853.0
2022-05-30,110.5829090610323,110.652439260359,106.23169556703535,107.64785852952741,
2022-05-31,111.40339124222967,112.5214111657982,110.9964008121308,111.7329129247027,108320.0
2022-06-01,111.91066527333696,112.41385289902442,111.84635654813448,112.012440677049,118618.0
2022-06-02,112.97733996292612,113.36100972346414,112.86451177257,113.32402329166695,109475.0
2022-06-03,114.1466355533718,114.67237475135171,113.45212337189041,114.6345419491888,102847.0
2022-06-06,115.52879454440932,116.51506563280422,114.76372769362817,115.08239003513971,107352.0
2022-06-07,116.17750443199895,119.85022528040261,115.369354410638,119.15723130920311,97297.0
2022-06-08,116.01038635168211,116.26318097260005,112.11221065864558,112.80857839472908,117940.0
2022-06-09,116.15710003811543,116.90165659227958,114.48283067657795,114.50010598855494,106256.0
2022-06-10,117.36360900462378,118.49933387733518,116.34874279685168,117.15709948432568,93203.0
2022-06-13,116.54667333363655,116.74887204522852,113.14560454540047,113.26029571132821,96499.0
2022-06-14,116.91534664250945,117.16106136886955,116.43932990676197,116.5636378336453,95173.0
2022-06-15,116.52200783018209,120.12982834023745,116.20870101155056,119.84494816163813,107273.0
2022-06-16,116.55075265311692,116.69026649548549,116.52797071254597,116.59252562970885,115368.0
2022-06-17,117.8292045157242,118.34002892778122,117.51750094658425,118.29060632716157,101650.0
2022-06-20,118.02030358374411,118.23829127849413,115.1482539868295,115.49997405339894,99173.0
2022-06-21,118.06674013190026,119.33286317451011,115.75655297712973,116.8340173158213,97382.0
2022-06-22,116.70688399092035,117.04791873595167,115.79884290262942,115.95649123027248,109915.0
2022-06-23,117.45313755694755,117.51622650877853,116.34719601310191,116.81770736343509,118105.0
2022-06-24,118.09862173808864,120.7731467764853,117.97557993043043,120.66190932809617,90801.0
2022-06-27,120.2618764613941,122.40068968070413,119.86073644782432,121.37725858284435,98234.0
2022-06-28,119.95409822644109,120.29156523583637,116.99020192834877,117.73118231256703,103897.0
2022-06-29,120.17324855410503,120.86779610550155,120.03163953463242,120.66625811096904,105197.0
2022-06-30,120.42263223781579,122.41485238591171,120.13984405387879,121.41907573480935,109733.0
2022-07-01,122.00008551757927,124.69641424704672,121.76442765700371,124.2803835946218,114389.0
2022-07-04,121.90478998519231,125.34092899979733,121.54558127345649,125.06587135832906,99969.0
2022-07-05,122.18381151096264,122.25732422267806,120.07474963569116,120.1536231273069,93201.0
2022-07-06,122.79170802067918,123.21207526174396,120.84915958819332,121.16999299825851,
2022-07-07,122.97831714383554,123.0822183975122,119.63048546719455,120.46316142600631,116143.0
2022-07-08,122.53188352928501,123.17819620286114,121.63575889074018,122.06384381107105,115705.0
2022-07-11,122.72597352218332,123.92477455263959,122.70819048516682,123.658690271076,117535.0
2022-07-12,123.7996052720431,126.0779515218274,123.47345219623799,125.7742743052213,118363.0
2022-07-13,122.77308997263204,122.81170049524356,121.80552037013845,122.62118792534699,99972.0
2022-07-14,122.90605964677891,123.11898147609382,122.02623434956627,122.26636460026923,90583.0
2022-07-15,122.20593883183975,122.71855769428122,121.67838499409952,122.50945481633723,102719.0
2022-07-18,123.40098546076459,124.28899133778879,121.31930826708755,121.73069965750454,93377.0
2022-07-19,121.8777985559808,126.58884649315078,121.39647305002131,126.05687599937035,112412.0
2022-07-20,121.31887670870923,121.44516113170754,117.75717013854869,118.10355465447311,114078.0
2022-07-21,121.69608858377374,122.75783576536215,121.14317205062639,122.0655697415652,112580.0
2022-07-22,123.26161261300808,127.5309242151127,122.83089435019168,127.30882505146737,113467.0
2022-07-25,123.19586235193509,123.76012351992297,123.07020402781603,123.20946204105509,104855.0
2022-07-26,122.64066282524189,122.87393548096695,122.14493428377405,122.2605847552389,93401.0
2022-07-27,124.5218198946825,125.19493277278387,123.51871926089422,123.80692904906164,103636.0
2022-07-28,123.07380599426625,123.33493131227515,121.97750528533288,122.71302263074143,109569.0
2022-07-29,120.87500003764616,123.66965461022068,120.52525242756234,123.62069698699922,116770.0
2022-08-01,121.3150144876995,122.45123184792294,116.37275762825548,116.89129066504049,111669.0
2022-08-02,120.81296026334688,124.32434622707947,120.48027579583047,123.87982766593953,105738.0
2022-08-03,119.79172744621617,120.07859965671838,116.54574473972264,116.94381314131589,115738.0
2022-08-04,120.50008389351552,121.13823610178468,119.49174748631363,119.96677923504669,96772.0
2022-08-05,120.74388460728673,121.3880384160185,119.16359363560453,119.88539576668941,114874.0
2022-08-08,120.17980597655,121.50327025716237,119.93835105681974,121.35691251609144,109731.0
2022-08-09,118.89950157787911,118.97226217676322,115.66189536216336,115.70325287411161,100131.0
2022-08-10,119.77195890615926,121.0033655208273,119.6504130423289,120.69630423832314,90788.0
2022-08-11,120.4221600841179,124.54127068049765,119.94650696196817,124.47077933069161,111329.0
2022-08-12,120.32298422033853,121.11729768436032,117.33318724932002,117.59663621115291,106184.0
2022-08-15,122.16962121638619,122.89673478888213,122.0741851066096,122.54903355160698,92889.0
2022-08-16,121.09953645006004,121.67004070493641,119.67647425627696,119.77557209446682,99569.0
2022-08-17,119.5740112791353,120.48154010509286,119.31893254467771,120.42578569152138,111657.0
2022-08-18,118.88210320925405,119.32288200451184,118.24581812778978,118.92039876408556,100141.0
2022-08-19,118.83651719289855,119.03036715110284,117.49038627506833,117.55354337480993,109656.0
2022-08-22,119.07985664222124,120.26240904477821,118.84529121511603,120.05560121196339,115453.0
2022-08-23,118.83862058436492,122.6861395952404,118.34218758382214,122.4473168039384,111618.0
2022-08-24,119.19067598087922,119.81824366686591,118.0862657652185,118.80886839742462,101934.0
2022-08-25,117.93913655668877,119.44247978174423,117.60600172066701,119.37865244098514,99769.0
2022-08-26,119.38290116076203,119.66320497918569,116.50736598319992,116.7963552450197,113286.0
2022-08-29,119.30074998236947,120.7654743273706,117.09919546618012,117.38787722873344,117715.0
2022-08-30,120.41804581395759,122.38934438196917,120.35371609078156,121.36285836971834,97612.0
